token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
ripe,0.9800000000000001,0.95,1.0,0.9666666666666666,2,3
look,0.6333333333333333,0.6166666666666666,0.8833333333333334,0.7100000000000001,1,1
cuboid,0.8533333333333333,0.7333333333333333,1.0,0.8314285714285715,1,3
half,0.6849999999999999,0.575,0.9666666666666666,0.6823809523809524,2,4
yellow,0.6666666666666666,0.5083333333333333,1.0,0.6504761904761904,6,3
bright,0.8466666666666667,0.7666666666666666,1.0,0.8561904761904762,3,3
carrot,0.8800000000000001,1.0,0.8833333333333332,0.9166666666666666,1,3
lime,0.8883333333333334,0.85,0.9,0.85,1,3
cut,0.7116666666666667,0.6749999999999999,0.8666666666666666,0.7390476190476192,1,3
lemon,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
purple,0.96,1.0,0.9333333333333332,0.96,2,3
long,0.6816666666666666,0.675,0.85,0.7195238095238097,1,2
prism,0.9433333333333334,0.9166666666666666,1.0,0.9514285714285714,2,3
orange,1.0,1.0,1.0,1.0,4,3
toy,0.6449999999999999,0.5916666666666666,1.0,0.726190476190476,5,3
circle,0.7366666666666666,0.6766666666666665,0.9333333333333332,0.7383333333333333,2,4
semicylinder,0.8966666666666667,0.9166666666666666,0.9333333333333332,0.9133333333333333,1,3
banana,0.8216666666666667,1.0,0.8,0.8800000000000001,1,3
rectangle,0.7733333333333333,0.7433333333333334,0.9,0.785,1,3
tomato,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
head,0.9,1.0,0.9333333333333332,0.95,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.905,0.8416666666666666,0.95,0.8657142857142857,1,3
corn,0.7883333333333333,1.0,0.8,0.8699999999999999,1,3
object,0.43500000000000005,0.43500000000000005,1.0,0.5888095238095238,5,1
triangular,0.9466666666666667,0.95,0.9666666666666666,0.9466666666666667,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,0.975,1.0,0.9666666666666666,0.9800000000000001,2,2
cylindrical,0.9166666666666666,0.95,0.9166666666666666,0.9133333333333333,1,3
cucumber,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
child,0.3416666666666667,0.385,0.8666666666666668,0.500952380952381,1,3
cabbage,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
ear,0.8883333333333333,1.0,0.8666666666666666,0.9099999999999999,1,3
arch,0.7933333333333333,0.8833333333333332,0.8,0.8066666666666666,1,3
white,0.9083333333333332,1.0,0.9,0.93,1,3
colored,0.2833333333333333,0.36666666666666664,0.8999999999999998,0.49023809523809525,1,2
semicircle,0.9466666666666667,0.9083333333333332,1.0,0.9457142857142857,2,4
like,1.0,1.0,1.0,1.0,2,1
potato,0.845,0.85,0.8833333333333332,0.8399999999999999,1,3
fruit,0.9633333333333335,0.9166666666666666,1.0,0.9466666666666667,2,3
lying,0.8733333333333334,0.875,0.9166666666666666,0.8723809523809525,1,2
plum,1.0,1.0,1.0,1.0,2,3
shaped,0.5866666666666667,0.5333333333333333,1.0,0.6835714285714286,4,3
laying,0.8866666666666667,0.7583333333333333,1.0,0.8457142857142858,2,2
shape,0.36,0.3,1.0,0.446904761904762,5,3
rectangular,0.8733333333333334,0.8266666666666665,1.0,0.8883333333333333,2,4
eggplanet,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
cob,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
green,0.4633333333333334,0.4333333333333334,1.0,0.59,3,3
red,0.8366666666666667,0.7266666666666667,1.0,0.8283333333333334,8,2
eggplant,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
chow,0.8933333333333333,0.925,0.8833333333333332,0.8790476190476191,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.615,0.5,1.0,0.6480952380952381,6,3
Folder Number:  6000
Accuracy:  0.829655172413793
F1-Score:  0.8508538587848933
Precision:  0.8290517241379309
Recall:  0.9451149425287355
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.785,0.775,0.9333333333333332,0.8371428571428572,2,3
cylinder,0.8166666666666667,0.6666666666666667,1.0,0.7633333333333333,2,4
square,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
apple,0.8416666666666668,0.7166666666666667,0.9666666666666666,0.8066666666666666,2,4
ripe,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
look,0.5916666666666667,0.6333333333333333,0.85,0.7033333333333334,1,1
cuboid,0.7266666666666667,0.65,0.9333333333333332,0.748095238095238,1,3
half,0.525,0.49000000000000005,0.9666666666666666,0.6316666666666667,2,3
yellow,0.8266666666666665,0.7516666666666667,1.0,0.8454761904761906,6,3
bright,0.8,0.6666666666666667,1.0,0.7914285714285715,3,4
carrot,0.8150000000000001,1.0,0.7666666666666667,0.8433333333333334,1,3
lime,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
cut,0.695,0.7183333333333334,0.8666666666666666,0.7507142857142857,1,3
lemon,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
purple,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.7233333333333334,0.6333333333333333,0.8666666666666666,0.6933333333333334,1,2
prism,0.9383333333333332,0.9083333333333332,1.0,0.9457142857142857,2,3
orange,1.0,1.0,1.0,1.0,4,3
toy,0.645,0.545,1.0,0.6826190476190476,5,3
circle,0.5133333333333333,0.4883333333333333,0.9,0.6083333333333333,2,3
semicylinder,0.7949999999999999,0.7916666666666667,0.8333333333333333,0.799047619047619,1,3
banana,0.6666666666666666,1.0,0.6333333333333333,0.7433333333333334,1,3
rectangle,0.8550000000000001,0.8,0.9,0.8166666666666667,1,3
tomato,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
head,0.875,1.0,0.9,0.93,1,3
cube,0.93,0.925,0.9666666666666666,0.9323809523809523,2,3
triangle,0.9,0.9,0.9166666666666666,0.8966666666666667,1,3
corn,1.0,1.0,1.0,1.0,1,3
object,0.47833333333333333,0.47833333333333333,1.0,0.6311904761904762,5,1
triangular,0.8433333333333334,0.9166666666666666,0.8666666666666666,0.8666666666666668,1,3
dark,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,0.975,1.0,0.9666666666666666,0.9800000000000001,2,2
cylindrical,0.8933333333333333,0.875,0.9333333333333332,0.8790476190476191,1,3
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
child,0.35333333333333333,0.4,0.9,0.5347619047619048,1,3
cabbage,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
ear,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
arch,0.9233333333333335,0.9666666666666666,0.8999999999999998,0.9200000000000002,1,3
white,0.8300000000000001,1.0,0.8166666666666667,0.8766666666666666,1,3
colored,0.3616666666666667,0.3616666666666667,1.0,0.5064285714285715,1,3
semicircle,1.0,1.0,1.0,1.0,2,3
like,1.0,1.0,1.0,1.0,2,1
potato,0.62,0.4833333333333332,0.9666666666666666,0.6266666666666667,1,3
fruit,0.9099999999999999,0.8833333333333332,0.9666666666666666,0.9066666666666666,2,3
lying,0.745,0.7666666666666666,0.7833333333333333,0.7133333333333334,1,2
plum,0.8466666666666667,0.75,0.9666666666666666,0.8266666666666665,2,4
shaped,0.4716666666666667,0.42000000000000004,1.0,0.5647619047619047,4,3
laying,0.8816666666666666,0.85,0.9666666666666666,0.8766666666666666,2,2
shape,0.4633333333333334,0.4033333333333333,1.0,0.5607142857142857,5,3
rectangular,0.8083333333333332,0.6916666666666667,1.0,0.8057142857142857,2,3
eggplanet,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
cob,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
green,0.5283333333333333,0.49333333333333335,1.0,0.6347619047619047,3,3
red,0.8266666666666668,0.7666666666666666,1.0,0.8561904761904762,8,2
eggplant,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
chow,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.7550000000000001,0.67,1.0,0.7728571428571429,6,3
Folder Number:  6000
Accuracy:  0.8148275862068967
F1-Score:  0.8391215106732348
Precision:  0.8144252873563218
Recall:  0.9399425287356322
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.7983333333333333,0.825,0.9333333333333332,0.8571428571428571,2,3
cylinder,0.7749999999999999,0.7,0.9666666666666666,0.7757142857142857,2,4
square,0.8216666666666665,1.0,0.8,0.8633333333333333,1,3
apple,0.7633333333333334,0.6,1.0,0.7361904761904762,2,3
ripe,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
look,0.7216666666666667,0.6916666666666667,0.9333333333333332,0.7857142857142857,1,1
cuboid,0.8466666666666667,0.7666666666666666,0.9166666666666666,0.7933333333333333,1,3
half,0.525,0.4583333333333333,1.0,0.6157142857142857,2,3
yellow,0.7966666666666666,0.675,1.0,0.7919047619047619,6,3
bright,0.8616666666666667,0.75,1.0,0.8447619047619048,3,4
carrot,0.9100000000000001,1.0,0.8666666666666666,0.9100000000000001,1,3
lime,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,3
cut,0.74,0.6916666666666667,0.9,0.7166666666666667,1,3
lemon,0.8766666666666667,1.0,0.8166666666666667,0.8866666666666667,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8016666666666667,0.7666666666666667,0.95,0.8366666666666667,1,2
prism,0.9183333333333333,0.9083333333333332,0.9666666666666666,0.9257142857142858,2,3
orange,1.0,1.0,1.0,1.0,4,3
toy,0.6,0.5483333333333333,1.0,0.6823809523809523,5,3
circle,0.5866666666666667,0.51,1.0,0.6628571428571428,2,3
semicylinder,0.74,0.7583333333333333,0.85,0.7723809523809524,1,3
banana,0.925,1.0,0.8666666666666666,0.9133333333333333,1,3
rectangle,0.8383333333333335,0.7666666666666667,0.9666666666666666,0.8400000000000001,1,3
tomato,1.0,1.0,1.0,1.0,2,3
head,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
cube,0.9233333333333335,0.9416666666666667,0.9333333333333332,0.9257142857142858,2,3
triangle,0.8800000000000001,0.9166666666666666,0.8833333333333332,0.8733333333333334,1,3
corn,0.93,1.0,0.8833333333333332,0.9266666666666667,1,3
object,0.44833333333333336,0.44833333333333336,1.0,0.5935714285714285,5,1
triangular,0.73,0.875,0.7833333333333333,0.7757142857142857,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,3
cylindrical,0.885,0.875,0.9333333333333332,0.8790476190476191,1,3
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
child,0.47833333333333333,0.485,0.9166666666666666,0.5928571428571429,1,3
cabbage,0.9349999999999999,1.0,0.8999999999999998,0.9400000000000001,1,3
ear,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
arch,0.8966666666666667,0.9333333333333332,0.9333333333333332,0.9200000000000002,1,3
white,1.0,1.0,1.0,1.0,1,3
colored,0.25,0.38333333333333336,0.8833333333333332,0.5076190476190476,1,3
semicircle,0.9066666666666666,0.8,1.0,0.8733333333333333,2,3
like,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.5516666666666666,0.4833333333333332,0.85,0.5733333333333335,1,3
fruit,0.9416666666666668,0.9333333333333332,0.9666666666666666,0.9400000000000001,2,3
lying,0.8383333333333333,0.8833333333333332,0.9,0.8799999999999999,1,2
plum,0.8583333333333332,0.775,0.9666666666666666,0.839047619047619,2,4
shaped,0.545,0.46333333333333326,1.0,0.6221428571428571,4,3
laying,0.8899999999999999,0.8166666666666668,1.0,0.8766666666666666,2,2
shape,0.525,0.46333333333333326,1.0,0.6161904761904762,5,3
rectangular,0.8433333333333334,0.8,0.9666666666666666,0.8547619047619047,2,3
eggplanet,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
cob,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,3
green,0.395,0.35333333333333333,1.0,0.4871428571428571,3,3
red,0.8516666666666666,0.725,1.0,0.819047619047619,8,2
eggplant,0.8550000000000001,1.0,0.8,0.8733333333333334,1,3
chow,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.6266666666666667,0.5700000000000001,1.0,0.689047619047619,6,3
Folder Number:  6000
Accuracy:  0.8163218390804597
F1-Score:  0.8396962233169131
Precision:  0.8162356321839079
Recall:  0.9413793103448275
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.8966666666666667,0.8083333333333332,1.0,0.869047619047619,2,3
cylinder,0.7816666666666667,0.6983333333333333,1.0,0.7852380952380952,2,4
square,0.8699999999999999,1.0,0.8,0.8800000000000001,1,3
apple,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
ripe,0.9800000000000001,0.95,1.0,0.9666666666666666,2,3
look,0.53,0.675,0.7833333333333333,0.7090476190476191,1,1
cuboid,0.93,0.9666666666666666,0.9333333333333332,0.9400000000000001,1,3
half,0.7,0.6383333333333333,1.0,0.7695238095238095,2,3
yellow,0.8066666666666666,0.725,1.0,0.8271428571428572,6,3
bright,0.6699999999999999,0.4666666666666666,1.0,0.6266666666666667,3,4
carrot,0.8099999999999999,1.0,0.7666666666666666,0.8333333333333334,1,3
lime,0.8850000000000001,0.775,1.0,0.8590476190476191,1,3
cut,0.5116666666666666,0.42666666666666664,0.9666666666666666,0.5730952380952381,1,3
lemon,0.7833333333333333,1.0,0.8,0.85,1,3
purple,0.9416666666666667,1.0,0.9333333333333332,0.96,2,3
long,0.6616666666666667,0.7333333333333333,0.8,0.7433333333333334,1,2
prism,0.7166666666666667,0.525,1.0,0.6704761904761906,2,3
orange,1.0,1.0,1.0,1.0,4,3
toy,0.6266666666666667,0.5333333333333333,1.0,0.6761904761904762,5,3
circle,0.6399999999999999,0.55,0.9666666666666666,0.6876190476190477,2,3
semicylinder,0.8716666666666667,0.75,1.0,0.8447619047619048,1,3
banana,0.9099999999999999,1.0,0.8666666666666666,0.9200000000000002,1,3
