confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
fruit,0.24333333333333335,0.38499999999999995,0.8,0.49142857142857144,1,1
green,0.3416666666666667,0.4,0.9333333333333332,0.5404761904761906,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.44333333333333336,0.5683333333333334,0.9,0.6845238095238095,1,1
banana,0.15,0.345,0.75,0.45095238095238094,1,1
Folder Number:  6000
Accuracy:  0.5631666666666668
F1-Score:  0.7176190476190476
Precision:  0.6635
Recall:  0.8933333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.9333333333333332,0.96,1,1
look,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.3683333333333333,0.5016666666666666,0.8666666666666666,0.5950000000000001,1,1
corn,0.3583333333333333,0.4333333333333333,0.9166666666666666,0.5704761904761904,1,1
used,0.75,1.0,0.85,0.9066666666666666,1,0
fruit,0.13333333333333333,0.41666666666666663,0.65,0.4809523809523809,1,1
green,0.40166666666666667,0.6016666666666666,0.8166666666666667,0.6807142857142858,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.29166666666666663,0.41666666666666663,0.85,0.5438095238095239,1,1
banana,0.18166666666666667,0.3483333333333333,0.75,0.45619047619047626,1,1
Folder Number:  6000
Accuracy:  0.541
F1-Score:  0.7173809523809525
Precision:  0.6718333333333334
Recall:  0.86
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8333333333333333,1.0,0.8166666666666667,0.8766666666666666,1,1
look,0.925,1.0,0.8999999999999998,0.9400000000000001,1,1
salad,0.31333333333333335,0.39666666666666667,0.8666666666666666,0.5347619047619049,1,1
corn,0.41,0.5099999999999999,0.9,0.6264285714285714,1,1
used,0.9,1.0,0.95,0.9666666666666666,1,0
fruit,0.12,0.42333333333333334,0.6333333333333334,0.49428571428571433,1,1
green,0.4600000000000001,0.48500000000000004,0.9666666666666666,0.6311904761904762,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4499999999999999,0.4833333333333333,0.9666666666666666,0.63,1,1
banana,0.21333333333333332,0.4633333333333334,0.7833333333333333,0.5342857142857143,1,1
Folder Number:  6000
Accuracy:  0.5624999999999999
F1-Score:  0.7234285714285715
Precision:  0.6761666666666667
Recall:  0.8783333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
look,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
salad,0.39999999999999997,0.425,0.9666666666666666,0.5780952380952381,1,1
corn,0.425,0.4499999999999999,0.9666666666666666,0.6038095238095238,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
fruit,0.34,0.3933333333333333,0.9333333333333332,0.53,1,1
green,0.32666666666666666,0.44333333333333325,0.8833333333333332,0.5583333333333333,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.38333333333333336,0.475,0.8833333333333332,0.5995238095238096,1,1
banana,0.29333333333333333,0.46333333333333326,0.7833333333333333,0.5542857142857143,1,1
Folder Number:  6000
Accuracy:  0.5751666666666666
F1-Score:  0.7197380952380952
Precision:  0.6649999999999999
Recall:  0.9049999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8,1.0,0.8333333333333334,0.89,1,1
look,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
salad,0.32833333333333337,0.4366666666666667,0.85,0.559047619047619,1,1
corn,0.5166666666666666,0.55,0.9666666666666666,0.6761904761904762,1,1
used,0.9,1.0,0.9333333333333332,0.96,1,0
fruit,0.25833333333333336,0.3416666666666667,0.85,0.47333333333333333,1,1
green,0.5266666666666666,0.5516666666666666,0.9666666666666666,0.6892857142857143,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.44333333333333325,0.47666666666666657,0.95,0.6197619047619047,1,1
banana,0.16333333333333333,0.35833333333333334,0.7833333333333333,0.45809523809523817,1,1
Folder Number:  6000
Accuracy:  0.5853333333333333
F1-Score:  0.7265714285714286
Precision:  0.6715000000000001
Recall:  0.9033333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
look,0.875,1.0,0.9,0.93,1,1
salad,0.30666666666666664,0.42333333333333323,0.8,0.5419047619047619,1,1
corn,0.3833333333333333,0.4416666666666666,0.9166666666666666,0.5795238095238096,1,1
used,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
fruit,0.20833333333333331,0.35833333333333334,0.7833333333333333,0.46380952380952384,1,1
green,0.4,0.5916666666666667,0.7833333333333333,0.6628571428571428,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.225,0.45,0.7333333333333333,0.5371428571428571,1,1
banana,0.2,0.37,0.8166666666666668,0.47619047619047616,1,1
Folder Number:  6000
Accuracy:  0.5323333333333333
F1-Score:  0.7058095238095239
Precision:  0.6635
Recall:  0.8516666666666668
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8,1.0,0.7666666666666666,0.8533333333333333,1,1
look,0.8833333333333332,1.0,0.85,0.8999999999999998,1,1
salad,0.275,0.3916666666666667,0.85,0.5159523809523809,1,1
corn,0.44333333333333336,0.5683333333333332,0.8333333333333333,0.6692857142857143,1,1
used,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
fruit,0.295,0.41999999999999993,0.8666666666666666,0.5171428571428571,1,1
green,0.39166666666666666,0.4833333333333333,0.9,0.6071428571428572,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.485,0.5683333333333334,0.9166666666666666,0.6873809523809524,1,1
banana,0.2,0.38333333333333336,0.7666666666666666,0.48,1,1
Folder Number:  6000
Accuracy:  0.5623333333333334
F1-Score:  0.7176904761904762
Precision:  0.6815
Recall:  0.8666666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
look,0.95,1.0,0.9333333333333332,0.96,1,1
salad,0.4166666666666667,0.4366666666666667,0.9666666666666666,0.5828571428571429,1,1
corn,0.425,0.4749999999999999,0.9333333333333332,0.61,1,1
used,0.8,1.0,0.8666666666666666,0.9200000000000002,1,0
fruit,0.225,0.39999999999999997,0.7666666666666667,0.490952380952381,1,1
green,0.425,0.4583333333333333,0.95,0.6090476190476191,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.3083333333333334,0.4416666666666666,0.85,0.559047619047619,1,1
banana,0.15833333333333333,0.39166666666666666,0.7166666666666667,0.47714285714285715,1,1
Folder Number:  6000
Accuracy:  0.5591666666666667
F1-Score:  0.7135714285714286
Precision:  0.6603333333333332
Recall:  0.8866666666666665
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
salad,0.29000000000000004,0.40166666666666667,0.8166666666666667,0.5223809523809524,1,1
corn,0.3883333333333333,0.4883333333333333,0.8666666666666666,0.6073809523809525,1,1
used,0.85,1.0,0.9,0.9400000000000001,1,0
fruit,0.27,0.35333333333333333,0.8666666666666666,0.48,1,1
green,0.43499999999999994,0.5016666666666667,0.9166666666666666,0.6307142857142858,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.2833333333333333,0.4083333333333333,0.8166666666666668,0.5295238095238095,1,1
banana,0.3116666666666667,0.4033333333333333,0.8833333333333332,0.531904761904762,1,1
Folder Number:  6000
Accuracy:  0.5736666666666667
F1-Score:  0.7181904761904763
Precision:  0.6556666666666666
Recall:  0.8966666666666665
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
look,0.8166666666666667,1.0,0.7833333333333333,0.8566666666666667,1,1
salad,0.31500000000000006,0.40166666666666667,0.9,0.5247619047619049,1,1
corn,0.4166666666666667,0.4166666666666667,1.0,0.5766666666666667,1,1
used,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
fruit,0.2616666666666667,0.41,0.7666666666666667,0.5214285714285716,1,1
green,0.5116666666666666,0.5366666666666666,0.9666666666666666,0.6785714285714286,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.3833333333333333,0.4333333333333333,0.95,0.5800000000000001,1,1
banana,0.19,0.3683333333333333,0.7833333333333333,0.46714285714285725,1,1
Folder Number:  6000
Accuracy:  0.5845
F1-Score:  0.7185238095238096
Precision:  0.6566666666666666
Recall:  0.9116666666666665
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
look,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.32,0.365,0.9333333333333332,0.5104761904761904,1,1
corn,0.43499999999999994,0.5266666666666666,0.9,0.6454761904761904,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
fruit,0.25833333333333336,0.42833333333333334,0.75,0.5257142857142857,1,1
green,0.4916666666666666,0.5583333333333333,0.9333333333333332,0.6790476190476191,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4083333333333333,0.4833333333333333,0.9166666666666666,0.6171428571428572,1,1
banana,0.24499999999999997,0.4266666666666666,0.7333333333333334,0.5233333333333333,1,1
Folder Number:  6000
Accuracy:  0.5774999999999999
F1-Score:  0.7301190476190477
Precision:  0.6788333333333333
Recall:  0.8849999999999998
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
salad,0.42833333333333334,0.48166666666666663,0.9333333333333332,0.6188095238095239,1,1
corn,0.45999999999999996,0.5766666666666667,0.8666666666666666,0.6773809523809523,1,1
used,0.9,1.0,0.95,0.9666666666666666,1,0
fruit,0.175,0.3416666666666667,0.75,0.45,1,1
green,0.42666666666666664,0.5266666666666666,0.9,0.643095238095238,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.375,0.4333333333333333,0.9166666666666666,0.5804761904761905,1,1
banana,0.20666666666666664,0.41500000000000004,0.7833333333333333,0.5009523809523809,1,1
Folder Number:  6000
Accuracy:  0.5855
F1-Score:  0.7357380952380952
Precision:  0.6775
Recall:  0.8966666666666665
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
look,0.7999999999999999,1.0,0.8166666666666667,0.8666666666666666,1,1
salad,0.4083333333333333,0.4416666666666667,0.9666666666666666,0.5788095238095239,1,1
corn,0.40166666666666667,0.485,0.8833333333333332,0.615,1,1
used,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
fruit,0.1933333333333333,0.3433333333333333,0.85,0.460952380952381,1,1
green,0.4,0.5166666666666666,0.8666666666666666,0.6247619047619047,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.3833333333333333,0.4666666666666666,0.9,0.5976190476190476,1,1
banana,0.325,0.3833333333333333,0.9166666666666666,0.5204761904761905,1,1
Folder Number:  6000
Accuracy:  0.5678333333333334
F1-Score:  0.7157619047619048
Precision:  0.6636666666666666
Recall:  0.9033333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
salad,0.9,1.0,0.9333333333333332,0.96,1,0
corn,0.4666666666666666,0.4666666666666666,1.0,0.6266666666666667,1,1
yellow,0.45,1.0,0.7499999999999999,0.8300000000000001,1,0
fruit,0.10833333333333332,0.35,0.6666666666666667,0.4357142857142858,1,1
green,0.35833333333333334,0.4916666666666667,0.85,0.5923809523809525,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
banana,0.22833333333333333,0.395,0.7666666666666666,0.5038095238095239,1,1
Folder Number:  6000
Accuracy:  0.555625
F1-Score:  0.7385714285714287
Precision:  0.7129166666666666
Recall:  0.8624999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
salad,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
corn,0.45999999999999996,0.5516666666666665,0.9,0.6645238095238095,1,1
yellow,0.55,1.0,0.7333333333333333,0.8333333333333334,1,0
fruit,0.2883333333333334,0.38333333333333336,0.8833333333333332,0.511904761904762,1,1
green,0.4933333333333333,0.5266666666666666,0.95,0.6664285714285714,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.23166666666666663,0.35666666666666663,0.85,0.47714285714285715,1,1
Folder Number:  6000
Accuracy:  0.595625
F1-Score:  0.7533333333333333
Precision:  0.7272916666666667
Recall:  0.8895833333333332
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
salad,0.75,1.0,0.9,0.93,1,0
corn,0.4166666666666667,0.5083333333333333,0.8833333333333332,0.6295238095238096,1,1
yellow,0.2,1.0,0.6666666666666666,0.77,1,0
fruit,0.195,0.42833333333333334,0.7833333333333333,0.5133333333333333,1,1
green,0.3433333333333334,0.5266666666666666,0.7833333333333333,0.6126190476190476,1,1
cucumber,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
banana,0.24,0.3983333333333333,0.7666666666666667,0.5057142857142858,1,1
Folder Number:  6000
Accuracy:  0.5035416666666667
F1-Score:  0.7334821428571429
Precision:  0.7327083333333333
Recall:  0.8291666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
salad,0.9,1.0,0.95,0.9666666666666666,1,0
corn,0.41166666666666674,0.49499999999999994,0.9,0.6166666666666666,1,1
yellow,0.8,1.0,0.8666666666666668,0.9200000000000002,1,0
fruit,0.14,0.28500000000000003,0.7999999999999999,0.4,1,1
green,0.4783333333333332,0.5449999999999999,0.9333333333333332,0.6690476190476191,1,1
cucumber,0.95,1.0,0.95,0.9666666666666666,1,1
banana,0.14333333333333334,0.39333333333333337,0.7166666666666667,0.4780952380952381,1,1
Folder Number:  6000
Accuracy:  0.6029166666666667
F1-Score:  0.7521428571428571
Precision:  0.7147916666666667
Recall:  0.8895833333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.825,1.0,0.8166666666666668,0.8866666666666667,1,1
salad,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
corn,0.4999999999999999,0.4999999999999999,1.0,0.6514285714285715,1,1
yellow,0.55,1.0,0.7833333333333333,0.8566666666666667,1,0
fruit,0.18333333333333335,0.35,0.85,0.4542857142857143,1,1
green,0.40166666666666667,0.42666666666666664,0.9666666666666666,0.5821428571428572,1,1
cucumber,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.26833333333333337,0.37166666666666665,0.8333333333333334,0.5009523809523809,1,1
Folder Number:  6000
Accuracy:  0.5629166666666666
F1-Score:  0.7281845238095238
Precision:  0.7060416666666667
Recall:  0.8854166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
salad,0.65,1.0,0.8333333333333333,0.89,1,0
corn,0.39166666666666666,0.5083333333333333,0.8666666666666666,0.6166666666666668,1,1
yellow,0.65,1.0,0.8166666666666667,0.8799999999999999,1,0
fruit,0.24166666666666664,0.4499999999999999,0.7333333333333333,0.539047619047619,1,1
green,0.45166666666666666,0.4849999999999999,0.9666666666666666,0.6273809523809524,1,1
cucumber,0.8916666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.2016666666666666,0.4383333333333333,0.7166666666666666,0.5276190476190475,1,1
Folder Number:  6000
Accuracy:  0.5420833333333333
F1-Score:  0.735922619047619
Precision:  0.7352083333333332
Recall:  0.8291666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
corn,0.37666666666666665,0.44333333333333325,0.9166666666666666,0.5816666666666668,1,1
yellow,0.65,1.0,0.85,0.8966666666666667,1,0
fruit,0.175,0.33333333333333337,0.8,0.4504761904761905,1,1
green,0.53,0.5883333333333333,0.9333333333333332,0.7111904761904762,1,1
cucumber,0.8416666666666666,1.0,0.8666666666666666,0.9100000000000001,1,1
banana,0.2616666666666666,0.43500000000000005,0.7666666666666667,0.5204761904761905,1,1
Folder Number:  6000
Accuracy:  0.5783333333333334
F1-Score:  0.7454761904761905
Precision:  0.725
Recall:  0.8708333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8916666666666666,1.0,0.8666666666666666,0.9200000000000002,1,1
salad,0.8,1.0,0.8666666666666666,0.9200000000000002,1,0
corn,0.4166666666666667,0.5583333333333333,0.8166666666666668,0.6571428571428571,1,1
yellow,0.7,1.0,0.8166666666666667,0.8866666666666667,1,0
fruit,0.26,0.40499999999999997,0.8333333333333333,0.520952380952381,1,1
green,0.36666666666666664,0.4666666666666666,0.8833333333333332,0.5976190476190476,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,-0.008333333333333331,0.4033333333333333,0.6166666666666666,0.44571428571428584,1,1
Folder Number:  6000
Accuracy:  0.5460416666666668
F1-Score:  0.7385119047619048
Precision:  0.7291666666666667
Recall:  0.8291666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
salad,0.75,1.0,0.85,0.9066666666666666,1,0
corn,0.39333333333333337,0.4766666666666667,0.9166666666666666,0.605,1,1
yellow,0.35,1.0,0.7666666666666667,0.8300000000000001,1,0
fruit,0.095,0.31166666666666665,0.7,0.4071428571428572,1,1
green,0.46333333333333326,0.5799999999999998,0.8833333333333332,0.6883333333333334,1,1
cucumber,0.85,1.0,0.8333333333333334,0.9000000000000001,1,1
banana,0.2566666666666667,0.4133333333333333,0.7666666666666667,0.5161904761904761,1,1
Folder Number:  6000
Accuracy:  0.50625
F1-Score:  0.7224999999999999
Precision:  0.7227083333333333
Recall:  0.825
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.5016666666666667,0.56,0.9333333333333332,0.6921428571428571,1,1
