conf_text/text_desciptions.csv_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
green,0.6433333333333333,0.6333333333333333,0.8666666666666668,0.721904761904762,2,8
can,0.8683333333333334,0.8583333333333332,0.9333333333333332,0.8723809523809525,2,9
bottle,1.0,1.0,1.0,1.0,5,9
mechanical,0.7666666666666667,0.7833333333333333,0.8333333333333333,0.76,1,8
metal,0.6683333333333332,0.5666666666666667,0.85,0.66,1,7
bandage,0.7333333333333334,0.6666666666666666,0.8999999999999998,0.7271428571428571,1,8
Folder Number:  6000
Accuracy:  0.861359649122807
F1-Score:  0.8667011278195488
Precision:  0.8827850877192983
Recall:  0.9021929824561401
conf_text/text_desciptions.csv_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
lightbulb,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,8
measuring,0.9266666666666667,1.0,0.8666666666666666,0.9133333333333333,1,8
