conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
banana,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
red,0.975,0.9666666666666666,1.0,0.9800000000000001,4,8
scissor,0.45666666666666667,0.4333333333333333,0.7666666666666666,0.5271428571428572,1,8
cord,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,8
plate,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
pepper,0.52,0.38333333333333336,0.85,0.5133333333333334,1,8
measur,0.9166666666666666,0.95,0.9333333333333332,0.9266666666666667,1,8
food,0.7133333333333333,0.6666666666666666,0.8833333333333332,0.7314285714285714,1,8
toothpast,0.8949999999999999,0.9666666666666666,0.8333333333333333,0.8800000000000001,1,8
coffe,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,8
mous,0.9233333333333335,0.9166666666666666,0.9166666666666666,0.8933333333333333,1,8
band,0.9,1.0,0.9333333333333332,0.95,1,8
spoon,0.8966666666666667,0.8833333333333332,0.9666666666666666,0.9133333333333333,1,8
mechan,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
water,1.0,1.0,1.0,1.0,1,8
pair,0.7216666666666666,0.5833333333333333,1.0,0.7195238095238095,3,10
stapler,0.7016666666666667,0.7833333333333333,0.7666666666666667,0.7500000000000001,1,8
glass,0.865,0.9,0.8666666666666668,0.8533333333333333,1,8
purpl,0.9133333333333333,0.8666666666666668,1.0,0.9133333333333333,2,8
silver,0.67,0.57,1.0,0.7,4,8
box,0.9800000000000001,0.95,1.0,0.9666666666666666,3,10
gray,0.8083333333333332,1.0,0.8166666666666667,0.8766666666666666,1,8
sharpi,0.7633333333333334,0.8833333333333332,0.7666666666666666,0.7766666666666666,1,8
towel,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,8
like,0.8400000000000001,0.8333333333333333,0.8333333333333333,0.8099999999999999,1,4
phone,0.9083333333333334,0.9666666666666666,0.9166666666666666,0.9333333333333332,1,8
light,0.75,0.8416666666666666,0.7833333333333333,0.789047619047619,1,7
clear,0.8966666666666667,0.875,0.9333333333333332,0.8790476190476191,1,7
pictur,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,8
shampoo,0.8366666666666667,0.85,0.8833333333333332,0.8400000000000001,1,8
pencil,0.95,1.0,0.9166666666666666,0.9466666666666667,1,8
screwdriv,0.8683333333333334,0.8333333333333333,0.9333333333333332,0.86,1,8
book,0.9833333333333334,0.95,1.0,0.9666666666666666,2,10
fork,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
plier,0.6316666666666666,0.5666666666666667,0.8666666666666668,0.6633333333333333,1,8
green,0.8600000000000001,0.6916666666666667,1.0,0.7957142857142856,4,10
can,0.76,0.6416666666666667,0.9666666666666666,0.7390476190476191,2,8
coca,0.93,1.0,0.9,0.9400000000000001,1,8
small,0.8566666666666667,0.75,1.0,0.8400000000000001,6,5
aid,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,8
medic,0.9833333333333334,0.95,1.0,0.9666666666666666,1,8
Folder Number:  6000
Accuracy:  0.8520833333333334
F1-Score:  0.857419642857143
Precision:  0.8546666666666667
Recall:  0.9166666666666667
conf_speech/audio_descriptions.csv_stemmed_stop.conf
results_speech_stem/NoOfDataPointsobject_object_overall-learnPerformance.csv
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
ceram,0.975,1.0,0.9666666666666666,0.9800000000000001,2,10
cap,0.9633333333333333,0.9333333333333332,1.0,0.96,2,9
comput,0.9349999999999999,1.0,0.8999999999999998,0.9400000000000001,1,8
potato,0.7266666666666667,0.8166666666666667,0.8,0.75,1,8
bell,0.8883333333333333,0.9166666666666666,0.9,0.8966666666666665,1,8
needl,0.59,0.5666666666666667,0.7666666666666666,0.6247619047619046,1,8
bowl,0.9266666666666665,1.0,0.9,0.9400000000000001,1,8
frame,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
orang,0.76,0.7333333333333333,0.9,0.7933333333333333,2,8
bottl,0.8283333333333334,0.7083333333333333,1.0,0.8171428571428571,5,9
yellow,0.8333333333333334,0.675,1.0,0.7823809523809524,5,8
blue,0.7866666666666667,0.6433333333333333,1.0,0.7649999999999999,5,8
pink,0.8766666666666667,0.775,1.0,0.8571428571428571,3,9
bulb,0.915,0.9166666666666666,0.9166666666666666,0.8999999999999998,1,8
marker,0.95,1.0,0.9166666666666666,0.9466666666666667,1,8
allen,0.775,0.8333333333333333,0.7833333333333333,0.7833333333333333,1,8
plastic,1.0,1.0,1.0,1.0,3,7
hammer,0.9466666666666667,0.95,0.9666666666666666,0.9466666666666667,1,8
wrench,0.8133333333333332,0.825,0.8833333333333332,0.8157142857142858,1,8
cola,0.9016666666666666,1.0,0.8333333333333333,0.8933333333333333,1,8
flashlight,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
use,1.0,1.0,1.0,1.0,2,4
cut,0.7016666666666667,0.6083333333333334,0.9333333333333332,0.7257142857142858,1,8
lemon,0.925,0.9666666666666666,0.9166666666666666,0.9266666666666665,1,8
cup,0.9,1.0,0.8666666666666666,0.9133333333333333,1,8
syring,0.665,0.5916666666666667,0.8833333333333332,0.6957142857142857,1,8
open,0.975,1.0,0.9666666666666666,0.9800000000000001,1,7
prescript,0.8233333333333335,0.9166666666666666,0.8166666666666668,0.8333333333333333,1,8
jar,0.6483333333333332,0.6666666666666667,0.75,0.6900000000000001,1,8
pen,0.725,0.9,0.7666666666666667,0.8099999999999999,1,8
label,0.8916666666666666,1.0,0.85,0.8966666666666667,1,7
handl,0.7816666666666666,0.6666666666666667,1.0,0.7961904761904762,5,8
mug,0.9583333333333334,0.95,0.9666666666666666,0.9466666666666667,1,8
appl,1.0,1.0,1.0,1.0,1,8
black,0.6866666666666668,0.5816666666666667,1.0,0.6942857142857143,7,7
toothbrush,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
tape,0.905,0.9666666666666666,0.8666666666666666,0.8933333333333333,1,8
white,0.7616666666666667,0.6233333333333333,1.0,0.741904761904762,7,7
lime,0.9333333333333332,1.0,0.9333333333333332,0.95,1,8
banana,0.925,0.95,0.9333333333333332,0.9266666666666667,1,8
red,0.8350000000000002,0.7349999999999999,1.0,0.8207142857142857,4,7
scissor,0.5549999999999999,0.6166666666666666,0.7666666666666666,0.6714285714285714,1,8
cord,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,8
plate,0.8933333333333333,1.0,0.8333333333333333,0.8933333333333333,1,8
pepper,0.6833333333333333,0.5916666666666666,0.8333333333333333,0.679047619047619,1,8
measur,0.8099999999999999,0.85,0.85,0.8033333333333333,1,8
food,0.605,0.5333333333333333,0.85,0.5966666666666667,1,8
toothpast,0.9199999999999999,1.0,0.8666666666666666,0.9199999999999999,1,8
coffe,0.73,1.0,0.7166666666666667,0.8166666666666668,1,8
mous,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,8
band,0.8133333333333332,1.0,0.75,0.8366666666666667,1,8
spoon,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
mechan,0.8466666666666667,1.0,0.8166666666666668,0.8866666666666667,1,8
water,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
pair,0.7899999999999999,0.6083333333333333,1.0,0.7523809523809524,3,9
stapler,0.6783333333333335,0.7,0.8,0.7133333333333334,1,8
glass,0.8033333333333333,0.8083333333333332,0.9166666666666666,0.8223809523809523,1,8
purpl,0.7649999999999999,0.7416666666666667,0.9333333333333332,0.8104761904761905,2,9
silver,0.7899999999999999,0.7083333333333333,1.0,0.8219047619047618,4,10
box,1.0,1.0,1.0,1.0,3,10
gray,0.905,1.0,0.85,0.9066666666666666,1,8
sharpi,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
towel,0.9550000000000001,1.0,0.9333333333333332,0.96,1,8
like,0.7849999999999999,0.8833333333333332,0.8166666666666667,0.8200000000000001,1,4
phone,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,8
light,0.8566666666666667,0.7666666666666667,1.0,0.8480952380952381,1,7
clear,0.9233333333333335,0.9,0.95,0.9066666666666666,1,7
pictur,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
shampoo,0.7749999999999999,0.7666666666666666,0.8333333333333333,0.7633333333333334,1,8
pencil,0.8966666666666667,1.0,0.8666666666666668,0.9200000000000002,1,8
screwdriv,0.8983333333333334,0.9,0.8833333333333332,0.86,1,8
book,0.9333333333333332,1.0,0.9333333333333332,0.96,2,10
fork,0.93,1.0,0.8666666666666666,0.9133333333333333,1,8
plier,0.75,0.7083333333333333,0.9,0.7723809523809524,1,8
green,0.9266666666666667,0.85,1.0,0.9047619047619048,4,9
can,0.9433333333333334,0.8916666666666668,1.0,0.9323809523809524,2,7
coca,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
small,0.9333333333333333,0.9,1.0,0.9380952380952381,6,6
aid,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
medic,0.7716666666666666,0.95,0.75,0.8033333333333335,1,8
Folder Number:  6000
Accuracy:  0.8582083333333334
F1-Score:  0.866
Precision:  0.8761458333333334
Recall:  0.9058333333333334
